-7.23001442849636,-7.23001442849636,2319.93,10/21/2018 10:51:38 AM,19.6
-7.22997587174177,-7.22997587174177,2322.94,10/21/2018 10:51:52 AM,19.7
-7.2299656458199,-7.2299656458199,2324.05,10/21/2018 10:51:56 AM,19.7
-7.22988551482558,-7.22988551482558,2325.31,10/21/2018 10:52:06 AM,19.7
-7.2298744507134,-7.2298744507134,2326.23,10/21/2018 10:52:09 AM,19.7
-7.2298136819154,-7.2298136819154,2327.6,10/21/2018 10:52:22 AM,19.7
-7.22976179793477,-7.22976179793477,2329.86,10/21/2018 10:52:44 AM,19.7
-7.22976950928569,-7.22976950928569,2331.45,10/21/2018 10:52:56 AM,19.7
-7.22980546765029,-7.22980546765029,2331.19,10/21/2018 10:53:26 AM,19.7
-7.2298136819154,-7.2298136819154,2330.67,10/21/2018 10:53:57 AM,19.7
-7.22979515790939,-7.22979515790939,2331.76,10/21/2018 10:54:23 AM,19.7
-7.22975232638419,-7.22975232638419,2335.17,10/21/2018 10:54:41 AM,19.7
-7.22974478267133,-7.22974478267133,2338.38,10/21/2018 10:54:57 AM,19.7
-7.22974553704262,-7.22974553704262,2338.51,10/21/2018 10:54:59 AM,19.7
-7.22975593060255,-7.22975593060255,2340.11,10/21/2018 10:55:05 AM,19.9
-7.22975148819387,-7.22975148819387,2341.32,10/21/2018 10:55:29 AM,19.9
-7.22978468053043,-7.22978468053043,2344.44,10/21/2018 10:55:46 AM,19.7
-7.22982876934111,-7.22982876934111,2347.95,10/21/2018 10:56:02 AM,19.7
-7.22983606159687,-7.22983606159687,2347.5,10/21/2018 10:56:06 AM,19.7
-7.2298519872129,-7.2298519872129,2347.71,10/21/2018 10:56:41 AM,19.7
-7.22988920286298,-7.22988920286298,2346.74,10/21/2018 10:57:12 AM,20
-7.22988467663527,-7.22988467663527,2348.84,10/21/2018 10:57:26 AM,20
-7.22991501912475,-7.22991501912475,2351.2,10/21/2018 10:57:42 AM,20.3
-7.22992717288435,-7.22992717288435,2354.33,10/21/2018 10:58:01 AM,20.3
-7.22993329167366,-7.22993329167366,2357.1,10/21/2018 10:58:21 AM,20.3
-7.22992558032274,-7.22992558032274,2359.9,10/21/2018 10:58:46 AM,20.4
-7.22995265386999,-7.22995265386999,2361.45,10/21/2018 10:59:07 AM,20.4
-7.22993236966431,-7.22993236966431,2361.35,10/21/2018 10:59:25 AM,20.4
-7.22990655340254,-7.22990655340254,2363.23,10/21/2018 10:59:47 AM,20.7
-7.22996690310538,-7.22996690310538,2364.68,10/21/2018 11:00:03 AM,20.7
-7.22997000440955,-7.22997000440955,2364.01,10/21/2018 11:00:04 AM,20.7
-7.23001451231539,-7.23001451231539,2365.49,10/21/2018 11:00:13 AM,20.7
-7.23004502244294,-7.23004502244294,2367.91,10/21/2018 11:00:26 AM,20.7
-7.23005005158484,-7.23005005158484,2368.61,10/21/2018 11:00:30 AM,20.7
-7.23006748594344,-7.23006748594344,2370.33,10/21/2018 11:00:51 AM,20.3
-7.23005164414644,-7.23005164414644,2372.1,10/21/2018 11:01:06 AM,20.3
-7.23008190281689,-7.23008190281689,2374.85,10/21/2018 11:01:29 AM,20.3
-7.23007343709469,-7.23007343709469,2375.85,10/21/2018 11:01:51 AM,20.3
-7.23005407489836,-7.23005407489836,2379.01,10/21/2018 11:02:14 AM,20.3
-7.2300938051194,-7.2300938051194,2379.65,10/21/2018 11:02:42 AM,20.3
-7.23008156754076,-7.23008156754076,2382.37,10/21/2018 11:03:07 AM,20.6
-7.23009271547198,-7.23009271547198,2383.87,10/21/2018 11:03:32 AM,20.6
-7.23010604269803,-7.23010604269803,2384.9,10/21/2018 11:03:58 AM,20.3
-7.2300713416189,-7.2300713416189,2385.42,10/21/2018 11:04:26 AM,20.3
-7.23006019368768,-7.23006019368768,2387.7,10/21/2018 11:04:50 AM,20.6
-7.23007779568434,-7.23007779568434,2387.33,10/21/2018 11:05:15 AM,20.6
-7.23010235466063,-7.23010235466063,2388.23,10/21/2018 11:05:42 AM,20.4
-7.23009573295712,-7.23009573295712,2388.93,10/21/2018 11:06:12 AM,20.4
-7.23015356808901,-7.23015356808901,2388.49,10/21/2018 11:06:42 AM,20.6
-7.23020126111805,-7.23020126111805,2389.13,10/21/2018 11:07:11 AM,20.6
-7.23017686977983,-7.23017686977983,2388.93,10/21/2018 11:07:41 AM,21.6
-7.23010092973709,-7.23010092973709,2389.75,10/21/2018 11:08:10 AM,21.6
-7.23006648011506,-7.23006648011506,2390.17,10/21/2018 11:08:42 AM,21.6
-7.23006547428668,-7.23006547428668,2390.88,10/21/2018 11:09:09 AM,21.6
-7.23007243126631,-7.23007243126631,2391.23,10/21/2018 11:09:42 AM,22.1
-7.23008357919753,-7.23008357919753,2391.14,10/21/2018 11:10:13 AM,22.1
-7.23007754422724,-7.23007754422724,2391.41,10/21/2018 11:10:18 AM,22.1
-7.23008240573108,-7.23008240573108,2391.76,10/21/2018 11:10:51 AM,21.6
-7.23010285757482,-7.23010285757482,2391.81,10/21/2018 11:11:28 AM,21.6
-7.23009975627065,-7.23009975627065,2392.31,10/21/2018 11:11:58 AM,21.3
-7.23009757697582,-7.23009757697582,2392.59,10/21/2018 11:12:30 AM,21.3
-7.23010587505996,-7.23010587505996,2392.93,10/21/2018 11:13:03 AM,21.3
-7.23008936271071,-7.23008936271071,2393.51,10/21/2018 11:13:37 AM,21.3
-7.23009103909135,-7.23009103909135,2394.96,10/21/2018 11:14:04 AM,21.3
-7.2301057074219,-7.2301057074219,2394.33,10/21/2018 11:14:33 AM,21.3
-7.23009984008968,-7.23009984008968,2394.82,10/21/2018 11:15:01 AM,21.4
-7.23007771186531,-7.23007771186531,2395.04,10/21/2018 11:15:32 AM,21.4
-7.23009455949068,-7.23009455949068,2395.72,10/21/2018 11:16:05 AM,21.3
-7.23006404936314,-7.23006404936314,2395.5,10/21/2018 11:16:37 AM,21.3
-7.23009916953743,-7.23009916953743,2396.72,10/21/2018 11:17:11 AM,21.1
-7.23013772629201,-7.23013772629201,2400.28,10/21/2018 11:17:28 AM,21.1
-7.23013060167432,-7.23013060167432,2403.35,10/21/2018 11:17:47 AM,20.7
-7.23014661110938,-7.23014661110938,2406.37,10/21/2018 11:18:03 AM,20.7
-7.23015625029802,-7.23015625029802,2409.01,10/21/2018 11:18:19 AM,20.7
-7.23015272989869,-7.23015272989869,2411.4,10/21/2018 11:18:43 AM,20.7
-7.23017393611372,-7.23017393611372,2414.29,10/21/2018 11:19:07 AM,20.7
-7.23019748926163,-7.23019748926163,2416.19,10/21/2018 11:19:33 AM,20.7
-7.23019229248166,-7.23019229248166,2418.07,10/21/2018 11:19:48 AM,20.6
-7.2302180249244,-7.2302180249244,2420.78,10/21/2018 11:20:15 AM,20.6
-7.23021014593542,-7.23021014593542,2422.94,10/21/2018 11:20:31 AM,20.6
-7.23021198995411,-7.23021198995411,2425.48,10/21/2018 11:20:51 AM,20.6
-7.23023101687431,-7.23023101687431,2427.71,10/21/2018 11:21:16 AM,20.6
-7.23022908903658,-7.23022908903658,2427.67,10/21/2018 11:21:17 AM,20.6
-7.23020620644093,-7.23020620644093,2431.1,10/21/2018 11:21:39 AM,20.6
-7.23023654893041,-7.23023654893041,2433.59,10/21/2018 11:22:00 AM,20.9
-7.23028264939785,-7.23028264939785,2434.8,10/21/2018 11:22:29 AM,20.9
-7.23029555752873,-7.23029555752873,2437.83,10/21/2018 11:22:46 AM,21.1
-7.23028164356947,-7.23028164356947,2438.08,10/21/2018 11:23:07 AM,21.1
-7.23028533160686,-7.23028533160686,2439.31,10/21/2018 11:23:30 AM,21.1
-7.23029371351004,-7.23029371351004,2439.64,10/21/2018 11:23:58 AM,21.1
-7.23024903796613,-7.23024903796613,2442.7,10/21/2018 11:24:16 AM,21.1
-7.2302817273885,-7.2302817273885,2445.91,10/21/2018 11:24:31 AM,21.1
-7.2302817273885,-7.2302817273885,2448.33,10/21/2018 11:24:45 AM,20.6
-7.2303010057658,-7.2303010057658,2451.4,10/21/2018 11:25:00 AM,20.6
-7.23033805377781,-7.23033805377781,2452.65,10/21/2018 11:25:20 AM,20.6
-7.23034358583391,-7.23034358583391,2453.3,10/21/2018 11:25:29 AM,20.6
-7.23036110401154,-7.23036110401154,2452.91,10/21/2018 11:25:52 AM,20.6
-7.23039362579584,-7.23039362579584,2455.18,10/21/2018 11:26:15 AM,20.6
-7.23049965687096,-7.23049965687096,2455.98,10/21/2018 11:26:32 AM,20.6
-7.23054885864258,-7.23054885864258,2459,10/21/2018 11:26:49 AM,20.8
-7.23055933602154,-7.23055933602154,2459.61,10/21/2018 11:26:53 AM,20.8
-7.23057702183724,-7.23057702183724,2459.85,10/21/2018 11:26:59 AM,20.8
-7.23059001378715,-7.23059001378715,2461.86,10/21/2018 11:27:08 AM,20.8
-7.23058339208364,-7.23058339208364,2462.08,10/21/2018 11:27:10 AM,20.8
-7.2306308336556,-7.2306308336556,2463.81,10/21/2018 11:27:35 AM,20.8
-7.23067668266594,-7.23067668266594,2466.89,10/21/2018 11:27:58 AM,20.9
-7.23066964186728,-7.23066964186728,2468.4,10/21/2018 11:28:05 AM,20.9
-7.23067961633205,-7.23067961633205,2467.7,10/21/2018 11:28:32 AM,20.9
-7.23068456165493,-7.23068456165493,2467.67,10/21/2018 11:28:59 AM,20.6
-7.23069503903389,-7.23069503903389,2470.38,10/21/2018 11:29:18 AM,20.6
-7.23073870874941,-7.23073870874941,2473.78,10/21/2018 11:29:36 AM,20.6
-7.23078061826527,-7.23078061826527,2474.63,10/21/2018 11:29:54 AM,20.2
-7.2308034170419,-7.2308034170419,2476.94,10/21/2018 11:30:11 AM,20.2
-7.23081934265792,-7.23081934265792,2476.41,10/21/2018 11:30:14 AM,20.2
-7.23086318001151,-7.23086318001151,2480.3,10/21/2018 11:30:36 AM,20.2
-7.23089226521552,-7.23089226521552,2480.94,10/21/2018 11:30:41 AM,20.1
-7.23094766959548,-7.23094766959548,2482.01,10/21/2018 11:31:07 AM,20.1
-7.23097407259047,-7.23097407259047,2483.84,10/21/2018 11:31:31 AM,20.1
-7.2309879027307,-7.2309879027307,2486.63,10/21/2018 11:31:40 AM,20.2
-7.23098983056843,-7.23098983056843,2487.07,10/21/2018 11:31:42 AM,20.2
-7.23104615695775,-7.23104615695775,2488.59,10/21/2018 11:32:06 AM,20.2
-7.23111161962152,-7.23111161962152,2489.82,10/21/2018 11:32:31 AM,20.2
-7.23115369677544,-7.23115369677544,2491.46,10/21/2018 11:32:53 AM,21.2
-7.23114598542452,-7.23114598542452,2491.83,10/21/2018 11:33:19 AM,21.2
-7.23114296793938,-7.23114296793938,2491.92,10/21/2018 11:33:20 AM,21.2
-7.23116199485958,-7.23116199485958,2490.65,10/21/2018 11:33:45 AM,22.2
-7.23117347806692,-7.23117347806692,2491.07,10/21/2018 11:34:14 AM,22.2
-7.23117414861918,-7.23117414861918,2490.78,10/21/2018 11:34:44 AM,20.9
-7.23117171786726,-7.23117171786726,2490.75,10/21/2018 11:35:17 AM,20.9
-7.23115176893771,-7.23115176893771,2491.56,10/21/2018 11:35:43 AM,20.6
-7.23114891909063,-7.23114891909063,2491.12,10/21/2018 11:36:12 AM,20.6
-7.23114724270999,-7.23114724270999,2492.14,10/21/2018 11:36:40 AM,20.6
-7.23114506341517,-7.23114506341517,2492.43,10/21/2018 11:37:11 AM,19.9
-7.23116149194539,-7.23116149194539,2492.5,10/21/2018 11:37:41 AM,19.9
-7.23114372231066,-7.23114372231066,2493.03,10/21/2018 11:38:10 AM,19.8
-7.23112989217043,-7.23112989217043,2492.91,10/21/2018 11:38:42 AM,19.8
-7.23114397376776,-7.23114397376776,2493.58,10/21/2018 11:39:17 AM,19.3
-7.23113425076008,-7.23113425076008,2493.78,10/21/2018 11:39:46 AM,19
-7.23112360574305,-7.23112360574305,2493.94,10/21/2018 11:40:15 AM,19
-7.23113969899714,-7.23113969899714,2494.16,10/21/2018 11:40:51 AM,18.6
-7.23115721717477,-7.23115721717477,2494.83,10/21/2018 11:41:23 AM,18.6
-7.23115067929029,-7.23115067929029,2494.78,10/21/2018 11:41:47 AM,18.2
-7.23114741034806,-7.23114741034806,2495.13,10/21/2018 11:42:23 AM,18.2
-7.23112720996141,-7.23112720996141,2495.17,10/21/2018 11:42:54 AM,17.6
-7.23110751248896,-7.23110751248896,2495.42,10/21/2018 11:43:34 AM,17.6
-7.23112544976175,-7.23112544976175,2495.49,10/21/2018 11:44:07 AM,17.6
-7.23112922161818,-7.23112922161818,2496.15,10/21/2018 11:44:49 AM,17.4
-7.23115319386125,-7.23115319386125,2496.16,10/21/2018 11:45:16 AM,17.4
-7.23115101456642,-7.23115101456642,2496.73,10/21/2018 11:45:45 AM,17.3
-7.23113877698779,-7.23113877698779,2497.08,10/21/2018 11:46:28 AM,17.3
-7.23116149194539,-7.23116149194539,2497.92,10/21/2018 11:47:14 AM,17.5
-7.23115637898445,-7.23115637898445,2498.46,10/21/2018 11:47:59 AM,17.5
-7.23115612752736,-7.23115612752736,2498.96,10/21/2018 11:48:32 AM,17.5
-7.23116484470666,-7.23116484470666,2499.66,10/21/2018 11:49:05 AM,17.3
-7.23114380612969,-7.23114380612969,2500.34,10/21/2018 11:49:48 AM,17.7
-7.23113651387393,-7.23113651387393,2500.5,10/21/2018 11:50:20 AM,17.7
-7.23114766180515,-7.23114766180515,2500.96,10/21/2018 11:51:04 AM,17.8
-7.23115352913737,-7.23115352913737,2501,10/21/2018 11:51:43 AM,17.8
-7.23118278197944,-7.23118278197944,2501.38,10/21/2018 11:52:10 AM,17.8
-7.23117431625724,-7.23117431625724,2501.53,10/21/2018 11:52:44 AM,17.8
-7.23118043504655,-7.23118043504655,2501.67,10/21/2018 11:53:27 AM,17.8
-7.23117314279079,-7.23117314279079,2501.76,10/21/2018 11:54:00 AM,18.1
-7.23115948028862,-7.23115948028862,2502.06,10/21/2018 11:54:26 AM,18.1
-7.23115520551801,-7.23115520551801,2502.81,10/21/2018 11:54:55 AM,18
-7.23114145919681,-7.23114145919681,2503.67,10/21/2018 11:55:44 AM,18.3
-7.23115537315607,-7.23115537315607,2503.74,10/21/2018 11:56:33 AM,18.3
-7.23116995766759,-7.23116995766759,2503.97,10/21/2018 11:57:08 AM,18.3
-7.23116635344923,-7.23116635344923,2504.07,10/21/2018 11:57:56 AM,17.8
-7.23115956410766,-7.23115956410766,2503.89,10/21/2018 11:58:34 AM,17.8
-7.23115772008896,-7.23115772008896,2503.57,10/21/2018 11:59:11 AM,17.6
-7.23115059547126,-7.23115059547126,2505.23,10/21/2018 11:59:43 AM,17.5
-7.23118638619781,-7.23118638619781,2505.06,10/21/2018 12:00:01 PM,17.5
-7.23119627684355,-7.23119627684355,2504.74,10/21/2018 12:00:27 PM,17.5
-7.23120172508061,-7.23120172508061,2505.14,10/21/2018 12:00:45 PM,18.7
-7.23120683804154,-7.23120683804154,2505.71,10/21/2018 12:01:14 PM,18.7
-7.23121270537376,-7.23121270537376,2505.55,10/21/2018 12:01:45 PM,19.8
-7.23124950192869,-7.23124950192869,2506.84,10/21/2018 12:02:08 PM,19.8
-7.23134237341583,-7.23134237341583,2509.27,10/21/2018 12:02:29 PM,19.8
-7.23141144029796,-7.23141144029796,2512.44,10/21/2018 12:02:48 PM,21.5
-7.23146885633469,-7.23146885633469,2513.91,10/21/2018 12:03:10 PM,21.5
-7.23154731094837,-7.23154731094837,2516.51,10/21/2018 12:03:33 PM,21.5
-7.23163045942783,-7.23163045942783,2519.53,10/21/2018 12:03:53 PM,21.6
-7.23169323988259,-7.23169323988259,2521.72,10/21/2018 12:04:15 PM,21.6
-7.23175534978509,-7.23175534978509,2523.67,10/21/2018 12:04:39 PM,21.4
-7.23176792263985,-7.23176792263985,2525.82,10/21/2018 12:05:07 PM,21.4
-7.23180036060512,-7.23180036060512,2527.92,10/21/2018 12:05:21 PM,21.4
-7.23184721544385,-7.23184721544385,2529.22,10/21/2018 12:05:32 PM,21.4
-7.231863476336,-7.231863476336,2530.79,10/21/2018 12:05:53 PM,21.4
-7.23194084130228,-7.23194084130228,2532.32,10/21/2018 12:06:18 PM,21.4
-7.23201971501112,-7.23201971501112,2534.26,10/21/2018 12:06:34 PM,21.4
-7.23209506832063,-7.23209506832063,2536.05,10/21/2018 12:06:54 PM,21.3
-7.232127757743,-7.232127757743,2539.1,10/21/2018 12:07:07 PM,21.3
-7.23217444494367,-7.23217444494367,2541,10/21/2018 12:07:29 PM,21.3
-7.23222037777305,-7.23222037777305,2543.56,10/21/2018 12:07:48 PM,21.3
-7.2322297655046,-7.2322297655046,2546.15,10/21/2018 12:08:15 PM,21.3
-7.23223630338907,-7.23223630338907,2547.22,10/21/2018 12:08:28 PM,21.3
-7.23223303444684,-7.23223303444684,2547.74,10/21/2018 12:08:53 PM,21.2
-7.23225801251829,-7.23225801251829,2550.07,10/21/2018 12:09:10 PM,21.2
-7.23229832947254,-7.23229832947254,2551.58,10/21/2018 12:09:20 PM,21.2
-7.23231358453631,-7.23231358453631,2554.93,10/21/2018 12:09:41 PM,21.3
-7.23234183155,-7.23234183155,2556.82,10/21/2018 12:10:00 PM,21.3
-7.23231039941311,-7.23231039941311,2555.87,10/21/2018 12:10:25 PM,21.3
-7.23229866474867,-7.23229866474867,2558.01,10/21/2018 12:10:47 PM,21
-7.23231852985919,-7.23231852985919,2560.66,10/21/2018 12:11:06 PM,21
-7.23231685347855,-7.23231685347855,2560.81,10/21/2018 12:11:07 PM,21
-7.23233303055167,-7.23233303055167,2562.42,10/21/2018 12:11:37 PM,21
-7.23239958286285,-7.23239958286285,2565.48,10/21/2018 12:11:56 PM,20.9
-7.23242606967688,-7.23242606967688,2565.66,10/21/2018 12:12:21 PM,20.9
-7.2324216272682,-7.2324216272682,2565.49,10/21/2018 12:12:55 PM,20.7
-7.23244593478739,-7.23244593478739,2568.51,10/21/2018 12:13:20 PM,20.7
-7.23248817957938,-7.23248817957938,2570.48,10/21/2018 12:13:29 PM,20.7
-7.2324940469116,-7.2324940469116,2570.75,10/21/2018 12:13:30 PM,20.7
-7.23250712268054,-7.23250712268054,2572.78,10/21/2018 12:13:45 PM,20.6
-7.23253034055233,-7.23253034055233,2574.55,10/21/2018 12:14:07 PM,20.6
-7.23257283680141,-7.23257283680141,2577.65,10/21/2018 12:14:30 PM,20.6
-7.23265514709055,-7.23265514709055,2579.49,10/21/2018 12:14:48 PM,21.2
-7.23269806243479,-7.23269806243479,2582.3,10/21/2018 12:15:12 PM,21.2
-7.23271859809756,-7.23271859809756,2583.33,10/21/2018 12:15:34 PM,21.2
-7.23275958560407,-7.23275958560407,2584.55,10/21/2018 12:15:59 PM,21.3
-7.2327665425837,-7.2327665425837,2584.19,10/21/2018 12:16:21 PM,21.3
-7.23276603966951,-7.23276603966951,2584.81,10/21/2018 12:16:57 PM,21.5
-7.23282219842076,-7.23282219842076,2585.4,10/21/2018 12:17:17 PM,21.5
-7.23283066414297,-7.23283066414297,2588.48,10/21/2018 12:17:30 PM,21.5
-7.23287290893495,-7.23287290893495,2589.37,10/21/2018 12:17:43 PM,21.5
-7.23291381262243,-7.23291381262243,2590.77,10/21/2018 12:18:03 PM,21.7
-7.23293183371425,-7.23293183371425,2590.37,10/21/2018 12:18:26 PM,21.7
-7.23294566385448,-7.23294566385448,2592.06,10/21/2018 12:18:48 PM,22
-7.23295731469989,-7.23295731469989,2595.01,10/21/2018 12:18:59 PM,22
-7.23298497498035,-7.23298497498035,2596.68,10/21/2018 12:19:06 PM,22
-7.23300442099571,-7.23300442099571,2596.87,10/21/2018 12:19:28 PM,22
-7.23305630497634,-7.23305630497634,2600.05,10/21/2018 12:19:47 PM,22.3
-7.23305596970022,-7.23305596970022,2601.28,10/21/2018 12:20:10 PM,22.3
-7.23303786478937,-7.23303786478937,2602.15,10/21/2018 12:20:36 PM,22.3
-7.23302244208753,-7.23302244208753,2603.75,10/21/2018 12:21:01 PM,21.9
-7.23302160389721,-7.23302160389721,2607.19,10/21/2018 12:21:19 PM,21.9
-7.23298120312393,-7.23298120312393,2607.58,10/21/2018 12:21:38 PM,21.9
-7.23303342238069,-7.23303342238069,2610.46,10/21/2018 12:21:54 PM,22.2
-7.23310181871057,-7.23310181871057,2612.45,10/21/2018 12:22:14 PM,22.2
-7.23314599134028,-7.23314599134028,2612.69,10/21/2018 12:22:44 PM,22.8
-7.23315940238535,-7.23315940238535,2612.4,10/21/2018 12:23:12 PM,22.8
-7.23316510207951,-7.23316510207951,2615.51,10/21/2018 12:23:32 PM,22.8
-7.2332020662725,-7.2332020662725,2615.74,10/21/2018 12:23:50 PM,22.8
-7.23318169824779,-7.23318169824779,2617.52,10/21/2018 12:24:01 PM,22.6
-7.23319670185447,-7.23319670185447,2619.18,10/21/2018 12:24:19 PM,22.6
-7.2331486735493,-7.2331486735493,2620.79,10/21/2018 12:24:48 PM,22.6
-7.2331864759326,-7.2331864759326,2622.91,10/21/2018 12:25:15 PM,22.6
-7.23318312317133,-7.23318312317133,2624.2,10/21/2018 12:25:23 PM,22.6
-7.233208687976,-7.233208687976,2624.38,10/21/2018 12:25:50 PM,22.6
-7.23319963552058,-7.23319963552058,2624.58,10/21/2018 12:26:21 PM,22.6
-7.23320013843477,-7.23320013843477,2625.73,10/21/2018 12:26:52 PM,22.2
-7.2331967856735,-7.2331967856735,2626.96,10/21/2018 12:27:00 PM,22.2
-7.23321489058435,-7.23321489058435,2629.53,10/21/2018 12:27:17 PM,22.2
-7.23326275125146,-7.23326275125146,2630.68,10/21/2018 12:27:44 PM,21.4
-7.23328957334161,-7.23328957334161,2631.79,10/21/2018 12:27:50 PM,21.4
-7.23331220448017,-7.23331220448017,2632.21,10/21/2018 12:28:19 PM,21.4
-7.23330985754728,-7.23330985754728,2632.46,10/21/2018 12:28:47 PM,21.3
-7.23332025110722,-7.23332025110722,2634.98,10/21/2018 12:29:14 PM,21.3
-7.23336425609887,-7.23336425609887,2637.65,10/21/2018 12:29:39 PM,21.3
-7.23341748118401,-7.23341748118401,2639.02,10/21/2018 12:30:03 PM,21.3
-7.23343365825713,-7.23343365825713,2640.78,10/21/2018 12:30:24 PM,21.3
-7.23341882228851,-7.23341882228851,2641.12,10/21/2018 12:30:50 PM,22.6
-7.23340189084411,-7.23340189084411,2641.1,10/21/2018 12:31:13 PM,22.6
-7.23338454030454,-7.23338454030454,2642.38,10/21/2018 12:31:46 PM,23.1
-7.23341815173626,-7.23341815173626,2644.99,10/21/2018 12:31:58 PM,23.1
-7.23344757221639,-7.23344757221639,2648.44,10/21/2018 12:32:12 PM,23.1
-7.23352418281138,-7.23352418281138,2650.59,10/21/2018 12:32:37 PM,23.1
-7.23351068794727,-7.23351068794727,2650.73,10/21/2018 12:33:07 PM,23.4
-7.23356869071722,-7.23356869071722,2653.55,10/21/2018 12:33:29 PM,23.4
-7.23361319862306,-7.23361319862306,2654.49,10/21/2018 12:33:49 PM,23.7
-7.23360900767148,-7.23360900767148,2655.61,10/21/2018 12:34:03 PM,23.7
-7.23362409509718,-7.23362409509718,2658.8,10/21/2018 12:34:26 PM,23.7
-7.23361311480403,-7.23361311480403,2660.77,10/21/2018 12:34:49 PM,23.3
-7.23360070958734,-7.23360070958734,2662.45,10/21/2018 12:35:12 PM,23.3
-7.23360397852957,-7.23360397852957,2662.3,10/21/2018 12:35:39 PM,23.3
-7.23365711979568,-7.23365711979568,2664.9,10/21/2018 12:36:08 PM,23.3
-7.23370707593858,-7.23370707593858,2668.03,10/21/2018 12:36:25 PM,23.3
-7.23375611007214,-7.23375611007214,2668.59,10/21/2018 12:36:46 PM,23
-7.2337647434324,-7.2337647434324,2668.84,10/21/2018 12:37:11 PM,23
-7.23374588415027,-7.23374588415027,2668.97,10/21/2018 12:37:36 PM,23
-7.23370749503374,-7.23370749503374,2668.58,10/21/2018 12:37:59 PM,23
-7.2336838580668,-7.2336838580668,2668.43,10/21/2018 12:38:27 PM,23
-7.23368721082807,-7.23368721082807,2669.07,10/21/2018 12:39:01 PM,22.9
-7.23373423330486,-7.23373423330486,2669.33,10/21/2018 12:39:38 PM,22.9
-7.23375267349184,-7.23375267349184,2669.1,10/21/2018 12:40:23 PM,22.6
-7.23374865017831,-7.23374865017831,2669.64,10/21/2018 12:41:06 PM,22.5
-7.23375845700502,-7.23375845700502,2669.7,10/21/2018 12:41:42 PM,22.4
-7.23373523913324,-7.23373523913324,2670.89,10/21/2018 12:42:24 PM,22.4
-7.23370204679668,-7.23370204679668,2670.79,10/21/2018 12:42:57 PM,21.9
-7.23371017724276,-7.23371017724276,2671.4,10/21/2018 12:43:39 PM,21.9
-7.23372585140169,-7.23372585140169,2672.32,10/21/2018 12:44:29 PM,21.3
-7.23373389802873,-7.23373389802873,2672.81,10/21/2018 12:45:21 PM,21.1
-7.23372895270586,-7.23372895270586,2672.12,10/21/2018 12:45:49 PM,20.8
-7.23368813283741,-7.23368813283741,2672.69,10/21/2018 12:46:16 PM,20.8
-7.23369969986379,-7.23369969986379,2672.72,10/21/2018 12:46:59 PM,20.8
-7.23371411673725,-7.23371411673725,2673.49,10/21/2018 12:47:26 PM,20.8
-7.23373674787581,-7.23373674787581,2673.56,10/21/2018 12:47:51 PM,20.5
-7.23372224718332,-7.23372224718332,2673.43,10/21/2018 12:48:30 PM,20.5
-7.2337110992521,-7.2337110992521,2674,10/21/2018 12:49:15 PM,20.1
-7.23373616114259,-7.23373616114259,2674.51,10/21/2018 12:49:46 PM,19.9
-7.2337390948087,-7.2337390948087,2674.26,10/21/2018 12:50:18 PM,19.9
-7.2337388433516,-7.2337388433516,2674.57,10/21/2018 12:50:45 PM,19.4
-7.23372601903975,-7.23372601903975,2675,10/21/2018 12:51:22 PM,19.4
-7.23373238928616,-7.23373238928616,2675.25,10/21/2018 12:51:52 PM,19.5
-7.23370623774827,-7.23370623774827,2675.7,10/21/2018 12:52:20 PM,19.5
-7.23372258245945,-7.23372258245945,2676,10/21/2018 12:52:47 PM,19.6
-7.23374295048416,-7.23374295048416,2675.7,10/21/2018 12:53:16 PM,19.6
-7.23371839150786,-7.23371839150786,2676.35,10/21/2018 12:53:49 PM,19.9
-7.23371487110853,-7.23371487110853,2676.42,10/21/2018 12:54:19 PM,19.9
-7.2337303776294,-7.2337303776294,2676.66,10/21/2018 12:54:51 PM,20.4
-7.23375007510185,-7.23375007510185,2676.94,10/21/2018 12:55:27 PM,20.4
-7.23373414948583,-7.23373414948583,2676.8,10/21/2018 12:55:56 PM,20.2
-7.23373582586646,-7.23373582586646,2677.07,10/21/2018 12:56:37 PM,20.2
-7.23371403291821,-7.23371403291821,2677.37,10/21/2018 12:57:01 PM,19.9
-7.23369911313057,-7.23369911313057,2677.63,10/21/2018 12:57:29 PM,19.9
-7.23370657302439,-7.23370657302439,2677.68,10/21/2018 12:57:59 PM,20.3
-7.23372241482139,-7.23372241482139,2678.05,10/21/2018 12:58:25 PM,20.3
-7.23372761160135,-7.23372761160135,2677.96,10/21/2018 12:58:54 PM,20.3
-7.2337253484875,-7.2337253484875,2677.62,10/21/2018 12:59:20 PM,20.3
-7.23372199572623,-7.23372199572623,2678.02,10/21/2018 12:59:56 PM,20.9
-7.23371168598533,-7.23371168598533,2677.96,10/21/2018 1:00:25 PM,20.9
-7.23369726911187,-7.23369726911187,2678.38,10/21/2018 1:00:56 PM,20.9
-7.23372551612556,-7.23372551612556,2678.38,10/21/2018 1:01:25 PM,21.3
-7.23373842425644,-7.23373842425644,2677.98,10/21/2018 1:01:57 PM,21.7
-7.23372828215361,-7.23372828215361,2677.98,10/21/2018 1:02:26 PM,21.7
-7.23373473621905,-7.23373473621905,2678.57,10/21/2018 1:02:53 PM,21.6
-7.2337631508708,-7.2337631508708,2679.46,10/21/2018 1:03:15 PM,21.6
